마케팅채널,label
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 통한 입찰 참가
광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 고객 영업
개인 인맥에 의한 건축주 소개 영업 
공공조달 입찰을 통한 영업
홈페이지를 통한 상담/협의
자체 영업조직에서 개별 영업",C
자체 영업조직에서 개별 영업 ,D
"시행사 및 시공사등 목표 고객에게 직접 영업을 통한 입찰 참가
브랜드 홍보
네크워킹을 통한 건축주 영업 
공공조달 입찰을 통한 영업
온라인 마케팅",C
"거래처에 샘플을 공급하여 소비자가 직접 제품선택하도록 영업
디자인 잡지에 제품 광고 
건설사 영업을 통한 제품 공급 
SNS / 블러그 마케팅 
드라마등을 통한 노출을 통한 마케팅 ",B
"온라인을 통하여 마케팅을 합니다.
홈페이지를 통한 상담과 협의
유투브를 통한 홍보
SNS 및 블러그",C
"당사 월간 뉴스레터
SNS (Facebook, Twitter, Linkedin, 등), 유투브, 전문 오디오 잡지
오프라인 영업, 마케팅 활동",C
"온라인 홈페이지를 통한 소식 전달
 동문 회원제를 이용한 밴드, 카카오톡의 단체 카톡방
 학과별 조교와의 협력관계를 통한 교내 게시판, 공지란 공유
 동문회보 발행을 통한 오프라인 신문 매체 활용
 동문회관 건물 내 접객실과 같은 오프라인 회의실 제공
 동문회관 5층 강당을 활용한 세미나, 오케스트라, 합창단 등 모임, 행사장",C
"직접 영업을 통한 고객 확보
세무 정보 제공으로 전문성 신뢰",D
"제품을 구매사용한 고객의 마우스 마케팅
설치된 제품의 파생 마케팅
성공한 인적 네트워크의 공유 마케팅",C
"주문자 생산 방식(OEM) 영업.
제조업자 개발 생산 방식(ODM) 영업.
고객사와의 회의 및 협업을 통한 오프라인 위주 영업.",C
"한방포털싸이트
네이버포털싸이트
블러그 마케팅
유투브
자체 광고",C
직영 하도급으로 직접 영업,D
"SNS를 통한 목적지 및 테마별 홍보 및 영업.
여행사를 통한 홍보 및 영업.
홈페이지를 통한 홍보 및 영업.
개인 인맥에 의한 할인 및 영업.",C
"온라인(쿠팡, 11번가, 신세계, 옥션, 네이버, GS
홈페이지 구글이나 네이버 등 온라인 노출
오프라인 직영점 홍보: 농협, 이마트, 백화점
특판점을 통한 전국 초,중,고 홍보
대형식자재 공급사 가공원재료 공급 홍보",B
"광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 목표 고객 영업
총판 권한을 활용한 채널 활용
온라인 총판매 점
홈네트워크 판매사 ",C
"중앙정부, 지방정부, 국회, 지자체 의회, 각 기관, 협회 등 
지자체 각 사업단, 유관단체 등",D
"지자체 육성 과일, 야채, 가공식품 등 
식품회사/제약사 등
포털사이트 대행사, 광고대행사 등
소비자 대상 직접마케팅 기업",C
"제품과 시장특성 상 특별한 마케팅 채널은 요구되지 않음.
산업박람회",D
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 통한 입찰 참가
광고를 통해 연락이 온 구매 희망자에게 제안 영업
개인 인맥에 의한 건축주 소개 영업 
공공조달 입찰을 통한 영업",C
"유튜브, 개인홈피, 공공입찰, 블러그, 개인인맥을 통하여",C
"네이버 블로그 마케팅
유투브 마케팅
기존 고객들을 통한 소개",C
"기존 고객과의 지속된 관계유지
지자체, 공기업 등 목표고객에게 직접 영업을 통한 수의계약 
기존고객의 소개에 의한 영업
개인 인맥에 의한 신규 고객 소개
공공조달 입찰",C
오프라인 매장과 유투버를 통한 기업 소개,C
당사는 매출의 90%가 해외 수출이여서 기존의 해외 전시회 및 시장개척 활동으로 상대방 회사에 신뢰를 쌓고 제품 공급업체로서 상대방의 요구조건의 합당할 경우 벤더 지정이 되어 그 범위 내에서 영업을 하고 해외 지역에 로컬 에이전트를 두고 영업을 함,D
"오프라인 직영 매장을 통한 마케팅
총판권한을 활용한 채널 영업
가격비교사이트를 활용한 채널 영업
바이럴마케팅을 통한 영업
자체 영업조직에서 개별 영업
온라인 통합",C
개인 인맥에 의한 건축주 소개 영업,D
시행사 등 직접 영업 또는 인맥을 통한 입찰 참가 또는 본사 홈페이지를 이용합니다.,C
시행사 등 직접 영업 또는 인맥을 통한 입찰 참가 또는 본사 홈페이지를 이용합니다.,C
"도서발간 (년 2회 기획재정부 목적사업)후 무료 배포
목표로 하는 고객에 대하여 팩스, 재단 홍보자료 발송
서비스를 받은 고객의 추천, 소개
개인 인맥 및 소개
홈페이지 홍보",C
"종합건설사, 전문건설 시공사 등을 목표로 고객에게 직접 영업을 통한 입찰 및 인맥 영업
전국 지역 영업망을 구축. 지역 거점 영업",C
"종합건설사, 전문건설 시공사 등을 목표로 고객에게 직접 영업을 통한 입찰 및 인맥 영업
온라인 홈페이지를 통한 영업
소규모 가설재 임대업체를 통한 재임대 영업",C
"토지주, 건축주, 시공사, 금융기관 등 각각의 고객에게 직접 영업을 통해 사업 하고자 하는 목표물에 대한 신속 하고 리스크 없는 솔루션을 제시
개인 인맥을 통한 소개 영업",C
"자사몰, 네이버스토어 등 온라인 마켓
해외 협력사를 통한 해외 마케팅
SNS",C
"한국지사에서의 시장조사 리포트
전시회
구글링",C
고객에게 직접 방문하여 제품 및 가격 정보 제공,D
"전자제품 제조업체에 당사 제품의 품질 안정성 등을 어필한다
직접 고객에 대해 당사 영업부에서 영업한다",D
기술영업을 통한 최종 바이어 와의 상담 협의 ,D
"협력사 등록으로 인한 공개 입찰
개인적 인맥 및 과거 회사와의 인연으로 인한 수주",D
고객에게 직접 방문하여 제품 및 정보제공,D
"메이저 건설사(현대, 대림, 삼성 등)에 납품되는 자동문 업체 영업
해외 전시회를 통한 국가별 자동문 업체 영업
메일 및 SNS를 통한 온라인 영업
알리바바 및 무역협회를 통한 각 나라별 지사화 영업",C
"회사내부 영업조직
홈페이지를 통한 상담영업
기존고객사 제품을 통한 상담영업",C
"영업조직에서의 개별 방문영업.
박람회 참가
홈페이지를 통한 상담.
온라인 키워드에 의한 전화문의.
신문 스크랩 정보",C
오랜 경험과 고객의 신뢰를 바탕으로 인하여 고객의 소개로 거래처 증대를 꾀하고 있습니다,D
"오랜 영업 활동으로 맺어진 모든 고객사
인맥을 통한 소개로 신규 고객을 계속 유치하고 있음
업무 능력이나 성과를 인정받을 때 인맥을 통한 신규 고객 유치가 가능, 따라서 기존 고객사들이 생산활동에 부족함이 없도록 최선을 다해 지원하고 있음
인터넷을 통한 잠재 고객사 searching",C
"현 고객사의 관리.
인맥에 의한 소개.
홈페이지를 통한 상담.",C
"A사
-기존 다른 거래처 레퍼런스를 바탕으로 영업 
 지속적인 개발업무 담당자와 연락을 롱한 소개 영업
B사
-치과 및 의료기기 전시회를 통한 영업
 개인 인맥을 통한 소개 영업 및 제안",D
"신문방송사
하도급업체를 통한 입소문마케팅
마케팅 전문기업 활용
자체 마케팅 팀 운영
자체 홈페이지 활용",C
"공개입찰사이트
지인소개
업협회홍보
홈페이지",C
"공공기관(조달청, 지방자치단체, 공사, 지방공사), 시행사, 재개발/재건축 조합, 민간기업 등 발주기관 입찰 참가
민간 발주처(시행사, 민간 기업체, 주택조합)에 기술제안을 통한 영업
개인 인맥에 의한 건축주 소개 영업
기존 용역수행중인 현장의 사업관리기술인에 의한 영업
투자신탁, 시행사 등 사업관련 서비스 선 제공을 통한 사전 영업
홈페이지 및 온라인, 자체 영업팀에 의한 개별 영업",C
"목표 고객에 대한 인맥으로 발주처의 설계, 감리 용역에 컨소시엄 입찰 참가
본사가 가진 가치역량으로 컨소시엄 용역의 협력사 참여 영업
설계 혁신요소를 확보하여 기술제안방식 컨소시엄 용역의 협력사 참여 영업
평가 심의위원 인맥을 활용한 영업 ",C
"LH, SH 공사 등 시행사 및 시공사 등을 목표로 고객에게 직접 영업을 통한 입찰 참가
공공조달 입찰을 통한 영업",D
"광고 및 홍보를 통해 연락 온 구매 희망자에게 제안 영업
개인 인맥에 의한 소개 영업
휴일 오프라인 교대 근무 영업 ",C
"브랜드마케팅MBA교육 강의를 통한 채널
CEO 모임을 통한 채널
온라인 채널(블로그 페이스북 등)",C
"임직원 선물 및 고객선물의 수요가 있는 중견, 대기업 영업
인지도 있는 브랜드의 상품을 판매를 희망하는 전국에 분포된 기업특판 전문 유통회사 영업
스마트스토어를 통해 우수상품을 구매하려는 개인 고객 타겟 영업
블러그 마케팅 ",B
"딜러 네트워크 
본사 직영 판매 (정부/군납/대기업 입찰)
온라인 판매 (SNS 등을 활용) 시도 
홈페이지/SNS 등을 통한 기업이미지 홍보 및 제고 ",C
자체 영업팀에서 시공사 및 설비업체에 직접 영업을 한다,D
"건설사 외주구매, 시공사 건축담당
개인 인맥에 의한 건설사 관계자 영업
대리점을 통한 영업",C
"온라인 오프라인 채널 영업
국내외 직영 대리점을 통한 판매 및 서비스
유투브 등 SNS 마케팅",C
"오너 및 실무자들과의 지인찬스/개인인맥, 마케팅
조달청 “3자단가계약”을 통한 공공기관 입찰 영업
코트라 등을 활용한 해외 마케팅
온라인 홈페이지를 통한 직영몰 매장운영 
라이브 방송을 통한 온라인 마케팅 전파",C
"직접 영업을 통한 입찰참가
팜플렛을 이용한 기계 홍보
거래처를 통한 구전 영업
대기업과의 1:1 상담 협의",C
"DM의 발송
에너지 신문 등을 매체를 통한 영업
검사대상기기 설치내역에 의한 개척영업에 의한 고객 영업
가스공급 도매사업자에 의한 소개영업과 기존 LPG공급현장 보일러 등의 관리
정보공개청구를 통한 관심지역 보일러 설치현황의 영업활용",C
"조달청 제품홍보.
설계사무서 설계영업",D
"당사 마케팅 팀원들의 개별 영업 진행
전자제품, 휴대폰, 디스플레이제조 업체등 목표 고객에게 직접 영업을 통한 BIDDING 진행",D
"글로벌 제조사(애플, 삼성전자, 엘지전자 및 중화 스마트폰 제조사) 구매, 연구소등 직접 마케팅 활동
IT 관련 모듈회사와의 기술 협업 등을 통한 승인 및 시장 확대
자동차 전장업체 및 2차전지등 부품사들과 주기적인 연구개발 미팅에 제안제시로 확대 마케팅",D
"삼성디스플레이, 삼성반도체, SKHynix 거래 중에 있고, 꾸준한 CS대응으로 영업활동 연계함. 
영업사원 및 타인의 소개로 연락이 온 경우에 오더메이드 방식의 장비 구성을 제안함으로써 실제 생산라인에 필요하도록 제안 함.
영업사원 개개인의 인맥에 의한 영업방식과 고객사 소개에 의한 영업
공개 입찰에 참여 ",C
"블로그 등 각종 SNS채널
TV광고, 지면광고, 버스/지하철광고 등
대리점 설계사를 통한 시음, 체험 광고
전국대리점에 강의를 통해 구전(건강 강의를 통한) 광고
온라인, 오프라인, 방문판매원 영업
CSR을 통한 기업마케팅, 
연예인 제품 협찬을 통한 SNS광고 ",C
회사에서 전문교육을 이수한 영업사원을 통하여 고객사에 직접방문 영업,D
"성, 정부 설계원을 통한 공장 신규건설 및 신축 건물 정보
공개 입찰을 통한 참여",D
"홈쇼핑, 온/오프라인, 수출 등 
카카오톡 브랜드 채널, 충성고객 SMS 관리 
유튜브를 통한 다양한 정보 제공
SNS 및 블로그 바이럴 마케팅
인플루언서 공구 ",C
"브랜드를 통한 다양한 고객 접촉
개인 인맥을 통한 소개",D
"시행사, 시공사, 설비회사, 건축주 등 친밀한 영업을 통해 입찰 참여 및 SPEC 제안 
온라인 판매 및 홍보를 통한 거래처, 단골 고객 확보",C
"블로그, 인스타 마케팅
유튜브를 통한 상품 전파 
온라인 통합",C
"자체 영업조직에서 개별 영업
유튜브를 통한 상품소개 영상 
홈페이지 활용
각종 건축박람회 참가",C
"온라인(홈페이지, 블로그, 네이버카페, 유튜브, 카카오채널)을 통한 홍보
유저 콘테스트 등 자발적 사용자 참여 이벤트를 통한 홍보
주 사용 유저들이 구독하는 매체 지면 광고 
골프대회 및 지하철 등 오프라인 A보드 광고
전국 총판, 파트너 네트워크를 활용한 지역별 홍보",B
"본사의 광고
기계약자의 소개를 통한 채널
돌입방문을 통한 개척
이관고객을 통한 추가계약",C
"LH공사, SH공사 등 시행사 및 시공사 등 목표로 지금도 진행 및 추진하고 있다
전국 유통망 근접하여 도매 판매 구축
최종 시공단계 업체와의 능동적 관계성 구축",D
"건설사, 설계사등 목표고객에게 직접영업을 통한 수주 혹은 입찰참가
개인인맥에 의한 수주 영업
신뢰관계가 구축된 기존 거래처로부터의 서비스 제공 요청
블러그 마케팅",C
"영업 라인을 통한 직접 영업
회사의 협업관계를 맺은 협력사의 간접 영업",D
직접영업 / 오픈마켓마케팅 / 블러그 마케팅 ,C
고객사에게 영업 / 본사 홈페이지를 통한 제품소개 및 광고,C
"설계사무소 영업으로 제품 스펙을 설계에 포함
건설사 직접 영업
지자체 직접 영업
대리점 통한 영업",C
"화물차의 경우 적재정량, 적재톤수를 각 특수화물차종에 따라 적재톤수를 다르게 변형할 수 있는데, 이것을 국토해양부 인증 절차를 거처 허가한 차량만 사용자가 원하는 적재톤수를 등록하여 사용할 수 있는데, 전국 많은 특수차량 제작하는 업체와의 소통을 통해 필요한 고객에게 정보를 신속하게 제공하므로 고객이 필요한 차량의 정보 없이 판매를 못하므로 같은 업종에 일하시는 고객을 소개해주는 경우가 많습니다. 특장 제작사가 어떤 차량을 생산허가를 가지고 있는지 정보를 알고 있는 것이 중요 하다고 하겠습니다.",D
"고객에게 제조 서비스를 제안하는 프리젠테이션 실시
고객사의 공개입찰에 참여
고객을 제조 현장에 초대하여 현장 시찰 진행",C
"시행사, 자산운영사(개인 인맥 및 지인 소개)
건설사(부대입찰 및 경쟁입찰 참가) 
설계 및 감리(미국 콘크리트 기술학회지 소개 및 블러그 마케팅)",C
"영업사원을 통한 직접 영업.
전단지나 온라인 채널을 통한 영업.
가락시장내 중도매인 상회를 매입하여 직접구매 실현.
대리점 개설을 통한 판매권 확보, 독점적 지위확보.",C
"영업사원을 통한 직접 영업.
전단지나 온라인 채널을 통한 영업.
가락시장내 중도매인 상회를 매입하여 직접구매 실현.
대리점 개설을 통한 판매권 확보, 독점적 지위확보.",C
"자동차 부품사의 특성상 일반 상업광고는 맞지않음
고객사 Netwerk 활용
HomePage 및 회사 제품 브로셔 (www.gimaterials.com)
국내/해외 전시회 참가도 가능하나 아직까지 활용가치에 대하여는 검토단계임",D
"LH공사, SH공사 등 시행사 및 시공사, 증권사 등 목표 고객에게 직·간접 영업을 통한 입찰 참가
개인 혹은 임직원 인맥에 의한 건축주 소개 영업 
공공조달 입찰을 통한 영업
영업담당부서에서 신탁사, 증권사, 법조계 영업 및 소개를 통한 영업",C
완성차제조사 구매/설계 방문,D
"정부 및 투자기관의 공식적 채널통한 영업
자체 역량을 발휘한 사업발굴/개발(SOC, 기타 개발사업)
시행사 및 각종 조합과의 소통",C
기존 고객의 소개,D
"온라인통합
총판 권한을 활용한 채널 활용
홈페이지를 통한 상담/협의
유투브를 통한 레퍼런스 전파
다양한 마케팅 프로그램 실행 및 세미나 개최
오프라인 직영 매장 및 데모 시스템 운영",C
"농자재 전문취급점 영업
정책사업에 참여
End-user인 영농인에게 영업
Mass-media와 교육/세미나를 통한 성공사례 소개
Digital/SNS Marketing",C
"온라인 총판 마케팅
블로그 마케팅
개별영업",C
"개인 및 법인 대상 펀드판매시스템을 갖춘 모든 은행, 증권사, 보험사
정부 연기금, 대기업, 공제회, 재단 등
관련하여 홈페이지, SNS 등을 통한 홍보 및 향후 디지털 직접판매시스템으로 확대. ",C
민간산학연의 핵심파트너들을 통하여 채널을 확장한다 ,D
"주로 종합 건축설계사
주로 종합 감리회사 
주로 CM 회사
일부 LH, SH 공사
일부 시행사
일부 건설회사",C
"타일 단종업체를 통한 건설 시행사 및 시공사
중간 도매업자를 통한 매장 영업
자체 영업조직을 이용 인테리어 업체 영업",C
"나라장터를 통한 입찰
대기업, 중견기업과 협업을 통한 영업
영업조직에서 자체 영업",C
"회원사(S/W분야의 회원조직으로 15개사가 영업 및 기술확보 공유)를 통한 원천 영업소스 취득
중견기업과 협업을 통한 위탁 영업",D
"인적 자원의 네트워크
개별 영업",D
"스포츠마케팅 활용(하나원큐)
오프라인 점포
SNS 및 블로그
온라인 통합
TV CF 등 ATL, BTL 모두활용",A
"분양 홈페이지, 사무실, 인터넷 배너 운영
모델하우스 오픈 및 운영
청약을 통한 운영",C
자체 영업조직에서 개별 영업을 진행하고 있습니다,D
"고객 직접 영업, 직영대리점, 광고주, 개인 인맥, 블로그, 홈페이지, 유튜브, 직영매장, SNS 등
우유 : “급식” 어려서부터 우유에 친숙해질 수 있도록, 학교와 군대 등 채널에 집중
발효유, 커피, 발효유 : 인지도가 떨어지는 제품은 위 BEST사례 전 채널을 통해 마케팅",A
"분양대행사
마케팅업체
홈페이지를 통한 광고홍보
SNS 및 블로그를 통한 홍보",C
"시행사, 시공사, 조합 등 고객에게 직접 영업 통한 입찰 참가
개인 인맥을 통한 영업",D
"솔루션 개발 (MES 구축) / 시스템 인프라 구축 / 유지보수 사업 
자체 영업조직을 통한 시스템통합(SI) 직접 영업 
솔루션 세미나 및 각종 전시행사를 통한 홍보 마케팅
벤더를 통한 구매요청에 따른 입찰수행 
조달청을 통한 공공 입찰
홈페이지를 통한 문의 / 제안 
산 학 연 연구과제를 통한 과제수행 및 공동프로젝트 진행",C
"이동통신사, 건설사 목표 고객에게 직접 영업을 통한 입찰 참가",D
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 한다
광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 목표 고객 영업
전시장에 찾아오는 고객에 대해 B2C 영업
블러그 마케팅",C
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 한다
광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 목표 고객 영업
전시장에 찾아오는 고객에 대해 B2C 영업
블러그 마케팅",C
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 한다
광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 목표 고객 영업
전시장에 찾아오는 고객에 대해 B2C 영업
블러그 마케팅",C
"치과 신규 개원의 박람회를 통한 신규 수요 창출
ON / OFF LINE을 통한 정보제공 및 제품 공급을 위한 유통망 구축
수입 및 국내 제조사와의 원활한 유통망 구축을 통한 신뢰 확보",C
"개인 인맥에 의한 소개 영업
지역 광고를 이용한 맞춤형 영업
기존 거래 업체의 소개에 의한 리퍼럴 마케팅
다수의 매장 있는 핵심지역에서 직접 운영 관리하면서 마케팅에 활용",C
"기존 인맥에 의한 영업
전국의 전시장 운용
전시장을 통한 홍보로 구매희망자에게 영업
공공조달을 통한 관공서 영업",C
자체 영업조직에서 개별영업,D
"네이버 키워드 광고, 인맥, 유튜브",D
"공공조달 입찰을 통한 영업
재개발. 재건축조합 및 시행사 영업
민영건설사 전자입찰 및 수의계약 영업
수입가구 전시장을 통한 목표 고객 영업",C
"기존고객을 통한 소개
공공기관에서 공개하는 발주계획
미디어를 통한 정보 취득
인맥을 통한 수주
공공경쟁 수주
홈페이지나 SNS를 통한 의뢰",C
"환경부, 산업부 R&D를 통한 시범사업",E
"총판 권한을 활용한 채널 활용
자체 영업조직에서 개별 영업",D
"LH공사, SH공사등 관급공사등에서의 풍부한 공사 경험에 의한 높은 평판
업계 관계자들과의 커뮤니케이션.",D
"홈페이지 및 블로그, 카페
고객리스트를 이용한 이메일 마케팅
Naver 키워드 마케팅",C
"상장사의 경우 일정기간 정부에 의한 강제배정
비상장사 등은 대부분 인적네트워크
외부감사법 및 공인회계사 윤리규정에 의해 매체, 인쇄물 등을 통한 마케팅활동은 상당히 제한되며, 인적 네트워크와 법인의 평판에 의존함",D
"온라인 SNS 마케팅
지역 대리점을 통한 채널 활용
자체 영업조직을 통한 판매",C
기술 바탕으로 한 고객사에게 필요한 기술제안을 고객에게 직접 영업하여 입찰 참여하는 마케팅을 주로 합니다,D
"기존 고객의 재 문의
대형 그룹사에서의 참여 초청 대응
공모(현상설계)의 응모 및 당선을 통한 수주
공공, 민간의 입찰공고에 참여
공식 유튜브, 홈페이지, 블로그, 밴드 운영
재직 직원들의 수주정보 제보 (제보 시 인센티브 지급 제도)",C
"거래처의 소개 : 주로 문제 현장에 대한 해결책으로 소개 받음.
납품했던 제품을 보고 찾아오는 손님",D
"기존 구매했던 고객의 재구매
인맥을 통한 영업
당사 영업팀",D
"당사 제품의 특성상 기축시장(기사용중인 양변기 대상)과 신축시장(새로 건축, 리모델링 등 대상) 두 가지로 나누어 볼 수 있는데,
기축시장은 각 도, 시 교육청을 대상으로 하고 있으며 그 교육청을 대상으로 영업을 하는 채널은 전국 대리점 및 영업 딜러들입니다.
신축시장은 위생도기 전문회사 또는 위생도기 판매상이 마케팅 주 채널이라고 볼 수 있습니다.",D
"민영, 공영 등 시행사 및 시공사 목표 고객에게 직접 영업을 통한 입찰 참가
홈페이지 및 카다록 배포를 통한 ON라인, OFF라인 광고 영업
지역대리점 방문 활동을 통한 목표 고객 영업
개인 및 지인 인맥에 의한 건설사, 건축주 소개 영업
OEM/ODM 통한 구매조건부 신제품 개발 영업
해외 전시회를 통해서 판촉 및 바이어 발굴",C
"시행사 및 시공사 현장설명회에 참가하여 입찰에 응한다
시공사 연간단가 계약을 맺어 안정적인 영업을 한다
홈페이지, 언론홍보, 공식 블로그 및 SNS
고객사의 추천",C
